X,Y,Color
-0.002921331899625039,1.363765587193618,red
-1.1718044492584236,0.2880853031938336,red
-1.8756117692117193,-0.2905527493345387,red
-1.2365668591082208,0.16402109929585582,blue
0.5801221776980774,0.20911002639353451,blue
0.16507268641681555,0.30837551030948473,blue
0.5283656984276215,0.8082943775239271,red
2.1252497011071765,0.03973319011137551,blue
-0.18835072264867864,-0.06963076870150794,red
0.1918627360256119,-0.9087107495778546,blue
-1.0914149232555246,0.665680211636148,red
-0.16000467739660548,-1.0364420602532,blue
0.08027122867388195,0.23254045712275945,red
-1.0772468790056584,1.349103958345893,red
-1.4069883286570308,1.3461622785907368,red
-0.8359772712536623,0.9887322759811517,red
-0.19726604951283,0.08365521576715398,blue
-0.06571564873512568,1.485549197193379,red
-0.041304327046144854,-0.10545399094690366,blue
0.07383213886910049,0.18566470778040675,blue
-0.13793199353555213,-0.5223428911039382,blue
0.2504954298580683,-1.7877348018517072,blue
-0.8038713173397943,1.231914248538953,red
-1.709779208548525,-0.2238570874669905,blue
1.3049265294868042,-1.3081071389241392,blue
-1.4522997227915575,1.532876941540458,red
-1.4735428761770732,0.019627914185852125,red
1.1228532488266192,-0.9962266482541886,blue
0.4138084598211627,-0.7206340129586751,blue
0.03711698350116777,-0.015456931141318743,blue
-0.15999638176736783,1.141416127422116,red
-0.1503569104286755,-0.6419091651709924,red
0.1804013948920727,-1.4886828417911728,blue
-1.0946725383819615,0.876199766978855,red
-1.643804484861657,0.12434808601466196,red
0.29295781799830223,0.6356191218940671,red
-0.7717569798616997,-0.25846345390255426,red
0.5834045166427501,0.9335929476956755,red
-0.8258107989150479,0.2676860150394728,red
-0.27269142760779536,0.09923662289720364,blue
1.1486915742827897,0.7897669206620489,red
-0.13234735037533044,0.5187391263604985,blue
0.4099596799238505,-0.16774371038093774,red
0.10926796833410495,0.2698670055224472,blue
0.025476309476279817,0.0584094124577334,red
0.1530582690182036,0.3062609383282136,red
-0.3004145024945323,1.18197770431106,blue
0.9394978808117614,-0.676434215603113,blue
-0.5061795693955109,-0.8038396452658796,blue
-1.2891590591706412,0.9124370552912642,blue
-0.02395667114465511,0.04730076487438004,blue
-0.11095092339745283,-0.045000492513961786,blue
0.9471445913479007,-0.993178772999053,blue
-0.7152115862547888,0.4880329245739511,red
0.6063799500002428,-0.26862052724595836,blue
-1.6866219036178776,-0.2340964184181015,blue
-0.36824105379445216,-0.701621359015718,red
0.6466738975638225,-0.21917471101924232,red
-1.0851465465108885,-0.937909072509712,blue
-0.789598777533252,-0.5242331388703503,red
-0.1683361152250682,1.7381135973386739,red
-0.19812525621712168,0.6980757821251431,blue
-0.21269956429103287,0.4969861689189511,red
2.2120400954457393,-0.006402804766065193,red
-0.7384059121576401,-0.4707899370967369,blue
-2.230546570481329,0.07426568758460471,blue
1.3562946156243703,-1.1489738096938409,blue
0.1659038624320405,-0.07127600610051621,blue
0.26815736586627603,0.815924683460399,red
1.4999801940073012,1.3852677098173083,red
-0.00033551434660675076,1.7040494416604983,red
1.096653720120795,0.2081667209619409,red
0.09964532680128596,0.22960099265248032,blue
1.2206886471530596,-0.09481477899897787,red
1.706219449655525,-0.32266815103580027,blue
1.5456485604503851,-0.3229332685503811,blue
0.15180085745523883,0.6156625357961454,red
-0.03167353355529645,-0.08643613899196192,red
0.3031568009180716,-0.9227018728946387,blue
-0.7323097267149622,-0.5053341184028094,red
-1.7640409468538376,0.10466489561390689,red
1.0968386419409586,-0.16132248788199852,blue
-0.499840794669697,0.8758531848974483,red
-0.8221866158538945,0.42026175444829234,red
0.42854556561669055,-0.8029096476972796,blue
0.00794025634517524,2.0548019855213844,red
0.0803714005635126,-0.03252241172985237,red
1.230991923015669,-0.1512780488267413,blue
1.700541065428896,0.02385576206567814,red
1.3878360587769825,-1.50679275525082,blue
-0.3153639947693567,1.2293187450003078,red
-0.02519126912880776,-0.009373310820406485,blue
1.3774015806031592,1.0325371916159385,blue
-1.3814972088495296,-1.184169099521148,blue
-1.2782113989504869,-1.2378614321711865,red
-0.06738408497801975,0.17143470759799137,blue
-0.34371028703199974,-1.2836430676122803,blue
-0.6743622806533198,0.43422841624031094,red
-0.6332913475989869,-1.0353425154049314,blue
0.18385109893805324,1.1669205048721398,blue
-1.018110589901598,-0.742526663618812,blue
1.4495059133442751,1.658543224163607,red
-0.07326511250141757,1.750723905305248,red
0.057219814367705256,-0.11783573700513741,red
-1.035431901431134,0.8928521878711345,blue
1.7141863940239501,0.03763056231679391,blue
0.6736698592632432,-0.23091728056424035,blue
-0.14532644887154456,0.06433817868817832,red
-0.16475948000402377,-0.0778210137582387,blue
1.094891416590761,-1.1792022115791754,blue
1.8863616886486632,0.013966483367327517,red
0.9932325519807784,-0.233929751180939,blue
1.0751197067414013,-0.7720982706591746,blue
0.06926638930958387,-0.13254604876999512,red
0.9740894980278434,-0.6270117138216751,red
-0.210642419653912,-0.6584684031016343,blue
-0.16641014445574331,-1.1395047920014019,red
0.023749876405132226,-1.7192052214830749,blue
-0.5051157773073396,-0.7647595302422603,blue
-0.23280408520890333,1.307868756400467,red
1.0065267049820352,0.2512025923289077,blue
0.9469548908628451,-0.5258887076644668,blue
1.5116381172152746,-0.053252898357716766,red
0.9095563855050822,0.5778206370415113,red
-0.10313141690497096,-1.7280992044177117,blue
0.1650584308701928,-0.4434191362453923,red
-0.1697123358658776,1.6234405814574353,red
-2.1086240834620837,0.1736732858775171,red
1.1429359201835527,0.7742886506315879,red
-1.3664306877946464,0.25087298409791814,red
0.01633368935631936,1.3310361427380244,red
0.12542686504807773,0.4717925649448825,blue
-0.9282755199733299,0.6101637346060462,red
-0.7500200198934459,-0.21797540985029112,red
0.028903682635985157,-0.012596168012393074,red
1.8710686465826714,-0.020964405641590463,red
0.5443698136274696,0.3396883495597486,red
-0.18813674687668258,0.09321296797019205,red
-0.5083618679794456,-0.9194095282652356,red
1.3110928534628814,-1.6129581930584436,blue
-1.317294981929082,-1.5415224950396549,blue
0.3217574650450678,-0.11863527858666938,red
1.231331332820364,1.5925517343593671,red
-0.916972956842926,-0.1978599534284917,red
0.10833987724902934,-0.3610643041359524,blue
-0.0956378129860393,-0.041953229015156315,blue
1.4674007155640967,1.2737147130657656,red
-1.350999227400458,-1.5129151079050074,blue
-1.3473439647202299,-0.21760273560066073,red
-0.22616014284984917,-0.6930455322452457,blue
-1.1452700844651131,0.8361556056951114,blue
-0.9884747727335235,1.4222587454651185,red
-0.4793994152862965,-0.18181003430926754,red
-2.0958518985973305,0.15667427418977542,red
-0.22298433289985392,-0.4487797210416347,red
0.3053377724561761,1.2685459978488067,red
0.9562829940852672,-0.9020718273697519,red
-0.10973324733651364,0.4077630527717238,red
-0.6297741451667882,0.3994131238310602,blue
1.4426110059131467,-1.2985966884785574,blue
-1.4875709910594042,1.5064006589439454,red
0.12294102128923161,0.42951645760490575,blue
0.14096040689597206,1.3579756613866598,red
-0.11086744966278934,-1.8582768838114152,blue
0.14330920750567022,-0.06532883142082369,blue
-1.4965885844598374,-1.3553052248341513,blue
-0.08820945979613987,-0.031539098053224225,red
-0.028368664178662076,-0.0693092843111567,red
0.09731735848769127,0.2538879485033111,red
-0.08114292270094198,0.040303485244920466,red
0.8055231167671152,-0.9517619395530089,blue
-0.07457643364223071,1.6663365822613894,red
1.160998160150974,0.7444060168493463,blue
-0.3118996651788928,-0.9877105689341529,red
-1.0538959512255608,-0.6579756688195701,red
0.4461945315236731,0.8208736332087919,red
-0.010402747287684998,0.0037963629412106656,red
-0.24482180984202132,-1.8381600665829967,blue
0.006245622635686551,1.9264932294064594,red
1.0910286185821807,-0.1857172425260326,blue
-1.4153974611200806,-0.1929930054460287,red
0.12349311919605227,0.3019455104267444,red
1.475522533429039,0.30973446709450897,red
0.021899771481183626,-0.0636490801631776,red
-2.2516063866904923,-0.06862141627756377,blue
-0.9693144265089015,-0.8456811036625395,blue
-1.283786647086741,1.0495637796488158,red
-0.15388756299554174,0.5582245033330541,red
-1.436477623311457,1.0769875773674775,red
-0.04284604912418394,0.014141282337803174,blue
-1.3465101517516258,0.18729221634404436,blue
-0.17675628882645797,-0.44848571395733533,red
-0.4514181592877317,0.2296704991886767,red
1.043112179008637,-0.6649689288585763,blue
-1.82997325159296,0.2806935600755411,blue
-0.42324681768526073,0.18677827706544325,red
-1.0257609182074257,0.6210546381563448,blue
1.1625528178141311,1.002716420779595,red
-1.630386179047754,1.5020117566674311,red
-0.562627851945642,-0.9062546872017369,blue
-0.11900555618344268,1.5304787670301774,red
1.1693928495147456,-0.8559938858328541,red
0.14660085172169035,1.9989414659173534,red
-0.2310086663476973,-0.39410633775989723,blue
0.5375468152531684,0.17098424040272497,blue
-0.9929755274200958,0.5545320302119847,red
0.6907221999615204,0.23912730120970224,red
-1.0428858028412449,-0.6001107339453451,blue
-1.5256752346650737,1.505586499350971,red
0.1740794452959187,0.4866713090542737,blue
1.521899392765297,0.011813276492280486,red
0.02752109553523347,1.772958115619771,red
0.40693002828317637,-0.7748870073136501,blue
0.8843292841086243,-0.22095158636187706,red
-1.4059467240405719,1.0186987594182515,red
0.10714785677106008,-1.2441095806991012,blue
0.2218309576378889,1.3804340775869155,red
-0.6525826533588468,-0.851291234350245,blue
0.5232176561203716,0.8561090928254657,red
0.12335542773097867,1.683508326205471,red
-0.7188055852313401,1.0834674559285906,red
-0.08199047930546055,-2.0473678481945146,blue
-0.06406792742091329,0.1578636456017234,red
1.3574448016689022,-0.12127528171053503,red
0.29386312264410536,1.4423907657443822,red
-0.6634230789679467,-1.1018597039165863,blue
1.0831921501345152,-1.5185865281830095,blue
-0.29308818632367395,0.8906024414155741,red
-0.2619898965101182,-0.1171224873813183,red
0.7223921078783027,0.3844636128495686,red
1.244649479790466,0.7692095667007761,red
0.7671570466290141,-1.1389224920571641,blue
-0.24323710944166926,0.7899331800047701,blue
0.9719876056960436,1.3476742029253466,red
-1.467968179092791,1.24826426573696,red
0.15668481119685582,0.4795115654701934,red
0.04326050103796052,-0.10165779204322534,blue
-1.2065004676480973,0.3161598433110391,red
1.3910973776149427,-1.1486923216877656,red
0.28074937450598986,1.1140567062003246,blue
0.2944382722716821,-1.2243623142087123,red
1.2154267932593903,-0.250999514050408,blue
0.19195065637530628,-0.5799577672105467,blue
-0.8189578333214377,-0.5569717391550817,red
-0.16418079208051028,-1.6379241427885833,blue
-0.4645876797822629,-0.7049374436823281,blue
-1.384818555555058,0.13959844879856595,blue
-0.00293307750476101,1.9558032393628717,red
0.20943087510198977,-0.08656476039416745,blue
-0.221843134841418,1.7510469248141012,red
0.901927500626857,1.1215137318837056,red
-1.2511174634916225,-0.14416336290725695,blue
-0.32367883960744065,-1.5874590758521143,blue
1.9931609498812524,-0.2341679070257098,red
1.0431717603710406,-0.8997081468385117,red
0.19771188450310315,-0.9907852971876274,blue
0.856620224646315,0.9974012298362248,red
-0.9096076111413607,-1.1211687343580794,blue
0.1776644228439545,-0.6292578384688295,red
-0.07984051034481658,-1.3533111933307673,blue
-0.6163908917238038,0.8490671936723615,red
0.145038224263608,-1.79846214479611,blue
-1.323211563340775,-0.17074908992350005,blue
1.8739580540385201,0.03436750355643079,red
-0.00030558818934921727,-0.0001433414712340967,red
-0.17122997791647293,-1.888637335599645,blue
-1.9038460543879283,-0.017390217404271765,blue
-0.21051808542769085,0.9559990532562059,blue
-0.8217656672085057,0.9821352568300287,blue
0.14022744987922875,0.07105750481688822,red
1.0959480405043307,-0.8432127933860024,blue
1.6532447252515625,-0.12063772608300488,red
0.28576965749593447,-0.11319054689633233,blue
0.1605708065390082,0.07524481996961625,blue
-0.6004868420966044,0.22742408640521738,red
0.9982105210436746,-0.580355021628367,blue
1.6026896833658921,0.17450133432898435,blue
0.19841646594136855,1.29872709722218,red
-1.9388295184293858,-0.03317723686954461,blue
0.08405712259862154,0.03774039671362948,blue
-1.6568084000898302,-0.012166016874375154,blue
-1.431537364035761,-0.08577895182124048,red
0.1634587233552741,1.0911712024328357,red
0.21729651423661475,0.11184221030114395,blue
0.1883429077146795,-0.378089366733841,red
0.8332990955860294,0.6066495043364549,blue
0.013911186797115175,-1.3265724958760967,blue
-0.0438942036272837,-0.12341352613556895,red
0.6119373544836004,-0.32761645622173224,red
-0.5706099062508428,-0.8098520801625467,blue
0.08858459944105508,0.03601204271242708,blue
-0.5796971089450434,-0.28751034962594907,blue
0.9278011906069883,-0.7003543786601698,red
-1.204698800682609,0.1724559635679279,blue
-0.31131894673283395,-0.5058539472027392,blue
1.0472819096225843,0.5648102215203914,blue
1.1701459216133332,-1.0091521375282968,blue
0.6950415117079011,-0.906966276169843,blue
-0.514039671987531,-0.15860042615088535,blue
-0.5583148639493238,-0.9913352141380043,blue
1.1750623217601202,0.22093195545290747,red
-0.13602294866458708,1.349568836823639,blue
1.3915767457122112,-0.18331067788647992,blue
-1.6527232212670713,-0.02145264942695196,red
0.34081083663262673,-1.4124830009088565,blue
-0.968920341236775,0.9263451905711503,red
0.1278972616125336,2.1286108062501143,red
1.4624739151304385,1.17019496644784,red
-1.3922418548925113,0.13501570309120045,blue
-1.3796426014442653,0.3480293844643909,red
-0.2951340782156193,-0.5144198431500114,blue
-0.18948740476757386,0.8573012252811861,red
-0.04471237286359249,1.401996799792894,red
-1.4448441677113122,-1.1715421693410424,red
-0.3105869371898921,1.3376567338569332,red
0.6609535706212566,0.8625654312629637,blue
0.8958766041375691,0.5418600729776651,red
1.4293969862625087,-1.2029621778764572,red
1.2942834560815664,-1.284967516709625,blue
1.0717548967964705,0.6797473945198117,red
0.7667787136553851,0.18870106459986447,red
0.3146233093923422,-0.12139316894382077,blue
-0.3306291823067213,1.047858458466292,red
-0.2958208876960998,-1.2739921730063464,blue
0.17306951488387534,0.6983160075830352,red
0.018623560629931948,-0.006738307467278643,blue
-0.4226578608594374,0.17088359992837576,red
1.4776368306069458,-0.09928647110532252,blue
-1.34474637937012,-0.3090897318100742,blue
-0.05275217167970018,-1.6988343214564663,blue
1.8504502217384704,0.2533473407803679,red
-0.8748892795950639,-1.38353440733968,blue
0.2850472720846564,1.440363126836012,red
1.404659551326732,-1.2526518412530638,blue
0.39504367593787904,-0.14266096122028202,red
-1.2817677661231524,-1.1152469032670747,red
-1.4345853253780743,0.3392754807702849,red
0.09505306090986904,-0.31571996895533094,blue
0.34676794735110306,1.6022264044328665,red
0.7262033330034032,0.41885849649845835,red
1.600809897817042,0.261418776990371,blue
0.6926610753121243,-0.8743427665526529,blue
-0.15336720031158668,-0.7268131592522401,blue
-0.27727672589470764,1.4109825836960066,red
-0.30462928034733394,-1.098451499937834,red
1.046180805180487,-1.3323207712815501,blue
0.12397091898507585,-0.49267281025567433,blue
-1.6488415516223642,0.05232084481456726,blue
0.20821538933330136,-0.6074143127083294,blue
-0.15852672125354061,1.634213786034409,red
-2.2266634712362148,0.03252415645551898,blue
0.41174958554896546,0.6860412753096448,red
0.9567058350547424,0.8893390364014729,red
-0.14508424039029233,-0.054430299843977244,red
-0.7540883763963003,-0.16649133990125597,blue
0.2943979578657794,-0.9855085611830865,blue
0.1501211035936301,-0.6978856686377566,red
0.2588171203770771,-0.7390148128703584,red
-1.4846240654330907,1.4999165312372087,red
0.9337651748247126,-1.2464495007349892,blue
-0.05372882405215998,0.13143737677726106,red
0.01942408448068721,1.6366269177184105,red
-0.11947818830893826,0.4401752434219944,red
0.17639936137629406,0.07789592214673521,blue
-1.2507535010943212,0.18733081010868377,blue
-0.3476648135861597,1.3891411041506259,red
-0.0920119986773411,0.2297518787921535,blue
-0.09709206466477908,-0.03278629698581708,red
-0.10230495571543437,2.044347661317677,red
1.6379466277928065,-0.315333826107547,blue
1.3651991865643265,-0.3362309288107208,red
0.9857701656701882,0.8937537515143372,red
0.5624103455613508,0.3360560577461984,red
0.6965101172284391,-1.0576242387773478,red
0.1954303949663029,0.3405349372031101,blue
2.2736161806375987,0.033286084451455186,red
0.4999556506506972,-0.8474079594700785,blue
-0.22932418534539198,-0.6778171667362191,red
-0.22299334373084959,-0.10025060709951299,blue
1.229978484826815,0.7304625604212358,red
0.8433844345391682,0.16372576471564923,red
1.7517569582276664,-0.1630225269203051,red
0.5886838469754316,0.853349679788505,blue
-0.4646886730389788,0.17114338515823277,red
-1.7121914785965684,0.10804239997554914,red
-1.2856093008111449,1.1833999919821274,blue
0.6961854275796675,-0.2056723884096988,blue
0.06310191326428011,-1.4688017573357781,blue
0.37654254223103645,0.17072704218008553,red
-0.35834469997231955,0.713782383677821,red
-1.6204974305894957,-0.08434810358630113,blue
0.2516460583806314,0.08812569292185862,red
-1.3776414736517077,-0.15076076515282463,red
-0.8640262647926615,0.5246352101925095,red
-0.036932554940030456,-0.07868135782492919,red
0.12223907559095115,1.7607106253399345,red
-0.32780552364694876,1.7547345256532316,red
-0.928234050633374,0.9597399675802081,blue
1.5560504578479406,0.2004197614844463,blue
-1.2383353033790376,-0.9493235472496513,red
1.0158867254890636,0.9506659042148948,blue
-0.5393597046843769,-0.9301240155376467,blue
0.6710917154475651,-0.33789026437961556,red
-0.8258108003785815,-0.2264712572845918,red
0.8194273362020822,-0.46593976829620737,blue
2.1962613607092933,-0.03575566401186304,red
-0.17720619976826862,-1.0273717950918326,red
-0.09090354298916711,0.04286292113290074,blue
-0.9524734148356045,-0.7586445209485715,red
0.8546340708393452,-1.2566483652527718,blue
-0.35938567878983446,0.6230884193736134,blue
-0.8923187420036023,-0.5369257300201119,blue
-0.0052648697065897886,1.3715171244792275,red
-0.5321848713732761,0.21099026977465987,red
0.10723250339919525,0.2163816437200116,blue
-0.8113408703585879,1.1490837012173152,red
0.43798422079340027,0.13176418370208365,red
-1.0875891592102707,1.1700716144104226,red
0.044087521723898244,-0.02217586421959157,red
1.2217321922995539,1.2071970970046941,red
-0.6427333902547425,-0.37536546146895133,blue
-1.8964150458091233,-0.003078383826876751,red
0.5215109755272681,-0.24444656905858983,blue
-1.5528287034100543,-1.553378886886578,blue
-1.2381221085296477,-0.9272198221607282,blue
0.3450525423416637,-1.5709134206426223,blue
-0.09801132572002283,-0.037179781380675285,blue
-0.8182278555614791,0.5489297117656741,blue
0.06933067181410195,-2.1940632275571366,blue
0.022892155654225702,0.010920137561465548,blue
0.13913130453923653,-0.3144795773465143,red
0.8367694663278513,1.2647939084944688,blue
1.2225441326762148,0.7346291139040543,red
0.9978136182527771,-1.4086115036877962,blue
0.06148241556709037,0.14663097887992138,blue
0.04649677923032942,1.4943481022340366,red
-1.391764601779293,-0.16592497846736293,blue
-0.21641778220846764,-1.8639013208602244,blue
-0.156754577881096,-1.1446363865147084,blue
1.3038621137826985,0.944266301745944,red
-0.6831985160375945,-0.18146446461575488,red
-0.4837853131865183,0.9126808624623093,blue
0.39639259667085897,-0.7409695800568393,blue
-1.2952299536013219,1.0643674792362632,red
-0.7129193128142963,-1.0256887367051712,red
-0.18578058587334428,-1.7877058513135498,blue
